Team,RPI,Rank,SOS,NCAA Tournament Participant,Year
Florida,0.6144,1,0.5782,1,2015
Miami (FL),0.6104,2,0.572,1,2015
LSU,0.6061,3,0.5451,1,2015
Vanderbilt,0.6061,4,0.5782,1,2015
Texas A&M,0.6017,5,0.552,1,2015
TCU,0.601,6,0.5467,1,2015
UCLA,0.5988,7,0.561,1,2015
Florida State,0.5988,8,0.5764,1,2015
Missouri State,0.5985,9,0.5256,1,2015
Dallas Baptist,0.5983,10,0.5476,1,2015
Virginia,0.5901,11,0.573,1,2015
Illinois,0.5854,12,0.5105,1,2015
Louisville,0.5851,13,0.5494,1,2015
Radford,0.5823,14,0.5252,1,2015
Charleston,0.5798,15,0.5248,1,2015
Oklahoma State,0.5797,16,0.5596,1,2015
Florida Atlantic,0.5779,17,0.5493,1,2015
Houston,0.5766,18,0.5478,1,2015
Coastal Carolina,0.5742,19,0.5585,1,2015
Cal State Fullerton,0.5739,20,0.5597,1,2015
Arkansas,0.5717,21,0.569,1,2015
North Carolina State,0.5715,22,0.5583,1,2015
Bradley,0.5706,23,0.5509,1,2015
UC Santa Barbara,0.5685,24,0.5332,1,2015
UNC Wilmington,0.5681,25,0.5296,1,2015
Auburn,0.5681,26,0.5764,1,2015
USC,0.5679,27,0.5458,1,2015
Iowa,0.5664,28,0.5175,1,2015
California,0.5647,29,0.5446,1,2015
North Carolina,0.5631,30,0.5644,0,2015
Maryland,0.5625,31,0.5349,1,2015
Louisiana-Lafayette,0.5623,32,0.5325,1,2015
Notre Dame,0.5615,33,0.5475,1,2015
South Florida,0.5615,34,0.563,1,2015
Indiana,0.5614,35,0.5524,1,2015
East Carolina,0.561,36,0.5444,1,2015
Rice,0.5604,37,0.541,1,2015
Georgia Tech,0.5594,38,0.5562,0,2015
Ole Miss,0.5579,39,0.5775,1,2015
Oregon State,0.5567,40,0.5211,1,2015
Wright State,0.5563,41,0.4953,1,2015
Arizona State,0.5554,42,0.5513,1,2015
Oral Roberts,0.5553,43,0.5036,1,2015
Ohio State,0.554,44,0.5293,0,2015
Alabama,0.5537,45,0.5714,0,2015
North Florida,0.5526,46,0.4981,0,2015
UC Irvine,0.5523,47,0.5346,0,2015
Nebraska,0.5522,48,0.5399,0,2015
Tulane,0.5504,49,0.544,1,2015
Southeastern Louisiana,0.5488,50,0.4935,0,2015
Michigan State,0.5488,51,0.5257,0,2015
Connecticut,0.5488,52,0.5239,0,2015
Columbia,0.5482,53,0.4916,1,2015
Michigan,0.548,54,0.5241,1,2015
Stony Brook,0.5476,55,0.4968,1,2015
Missouri,0.5464,56,0.5659,0,2015
Duke,0.5456,57,0.5458,0,2015
Southern Miss,0.5454,58,0.5122,0,2015
Nevada,0.5451,59,0.4802,0,2015
Kentucky,0.545,60,0.548,0,2015
Saint John's,0.5441,61,0.4849,1,2015
UCF,0.5428,62,0.5538,0,2015
Clemson,0.5422,63,0.5555,1,2015
South Carolina,0.5408,64,0.5491,0,2015
Liberty,0.5407,65,0.5303,0,2015
Oregon,0.5403,66,0.5216,1,2015
Cal State Northridge,0.5394,67,0.5258,0,2015
Virginia Commonwealth,0.5371,68,0.5055,1,2015
Creighton,0.5364,69,0.5095,0,2015
UAB,0.5364,70,0.5278,0,2015
Lipscomb,0.5359,71,0.5,1,2015
Fresno State,0.5359,72,0.5393,0,2015
San Diego State,0.5354,73,0.5105,1,2015
Tennessee,0.535,74,0.5536,0,2015
Virginia Tech,0.5345,75,0.547,0,2015
UTSA,0.5327,76,0.5258,0,2015
Memphis,0.5321,77,0.506,0,2015
South Alabama,0.5316,78,0.4965,0,2015
Winthrop,0.5313,79,0.4916,0,2015
Texas Tech,0.5312,80,0.5275,0,2015
Boston College,0.5308,81,0.5369,0,2015
High Point,0.5305,82,0.5254,0,2015
Middle Tennessee,0.5301,83,0.5244,0,2015
Nicholls State,0.5299,84,0.5007,0,2015
San Diego,0.5287,85,0.5107,0,2015
Long Beach State,0.5281,86,0.5389,0,2015
Oklahoma,0.5277,87,0.5225,0,2015
Texas,0.5273,88,0.5269,1,2015
Wake Forest,0.5262,89,0.5387,0,2015
Indiana State,0.5241,90,0.5275,0,2015
New Mexico,0.5235,91,0.5243,0,2015
Georgia,0.5234,92,0.5478,0,2015
Washington,0.5226,93,0.5254,0,2015
Northwestern State,0.5225,94,0.5007,0,2015
Campbell,0.5214,95,0.5222,0,2015
Kansas State,0.5214,96,0.5413,0,2015
Milwaukee,0.5211,97,0.4786,0,2015
Saint Louis,0.5204,98,0.4891,0,2015
Central Michigan,0.5188,99,0.4706,0,2015
Kennesaw State,0.5171,100,0.5237,0,2015
Evansville,0.5167,101,0.5062,0,2015
Rider,0.5155,102,0.4834,0,2015
Pepperdine,0.5152,103,0.5124,1,2015
Samford,0.5149,104,0.5065,0,2015
Central Arkansas,0.5146,105,0.4973,0,2015
Stanford,0.5141,106,0.5477,0,2015
West Virginia,0.514,107,0.5141,0,2015
Loyola-Marymount,0.5136,108,0.4925,0,2015
Mercer,0.5136,109,0.4909,1,2015
Old Dominion,0.5131,110,0.5292,0,2015
Southeast Missouri State,0.5129,111,0.4753,0,2015
Cal State Bakersfield,0.5115,112,0.4801,1,2015
Dartmouth,0.5115,113,0.4965,0,2015
Morehead State,0.5112,114,0.4642,1,2015
Western Kentucky,0.5107,115,0.527,0,2015
Kent State,0.5104,116,0.475,0,2015
Cal Poly,0.5104,117,0.5158,0,2015
Ohio,0.5102,118,0.4666,1,2015
Grand Canyon,0.5095,119,0.4812,0,2015
BYU,0.5093,120,0.4931,0,2015
McNeese State,0.5091,121,0.5,0,2015
Rhode Island,0.5091,122,0.5099,0,2015
Wichita State,0.5081,123,0.5411,0,2015
Baylor,0.5074,124,0.5473,0,2015
Troy,0.5074,125,0.5092,0,2015
Georgia Southern,0.5072,126,0.5069,0,2015
Florida Gulf Coast,0.5069,127,0.519,0,2015
Arizona,0.5063,128,0.5041,0,2015
Arkansas State,0.5058,129,0.5103,0,2015
Davidson,0.5057,130,0.4915,0,2015
Gonzaga,0.5054,131,0.5075,0,2015
Mississippi State,0.5052,132,0.5461,0,2015
Illinois State,0.505,133,0.5103,0,2015
Kansas,0.5038,134,0.5393,0,2015
Houston Baptist,0.5035,135,0.5088,1,2015
Stetson,0.5034,136,0.5195,0,2015
FIU,0.5032,137,0.5189,1,2015
Elon,0.5028,138,0.5186,0,2015
UMBC,0.5027,139,0.4541,0,2015
UC Davis,0.5021,140,0.4849,0,2015
Presbyterian College,0.5009,141,0.4976,0,2015
Washington State,0.5006,142,0.503,0,2015
Louisiana Tech,0.4993,143,0.5105,0,2015
Sam Houston State,0.4991,144,0.4852,0,2015
Ball State,0.498,145,0.4762,0,2015
UTA,0.4978,146,0.5244,0,2015
Delaware,0.4971,147,0.4863,0,2015
Minnesota,0.4961,148,0.5254,0,2015
Wofford,0.4958,149,0.4552,0,2015
Northwestern,0.4946,150,0.5367,0,2015
Jacksonville,0.4936,151,0.5114,0,2015
Utah,0.4932,152,0.5502,0,2015
Toledo,0.4929,153,0.5001,0,2015
Georgia State,0.4923,154,0.4916,0,2015
Charlotte,0.4922,155,0.5341,0,2015
Illinois-Chicago,0.4916,156,0.4647,0,2015
Texas Southern,0.4915,157,0.4429,1,2015
Pittsburgh,0.4912,158,0.5361,0,2015
Alabama State,0.4907,159,0.451,0,2015
Texas State,0.4899,160,0.5134,0,2015
The Citadel,0.4897,161,0.5108,0,2015
Pennsylvania,0.4894,162,0.4446,0,2015
San Francisco,0.4889,163,0.4973,0,2015
South Dakota State,0.4884,164,0.4648,0,2015
Belmont,0.4882,165,0.4899,0,2015
Bryant,0.488,166,0.4561,0,2015
Santa Clara,0.4858,167,0.4874,0,2015
Purdue,0.4856,168,0.5209,0,2015
Penn State,0.4846,169,0.5196,0,2015
Seton Hall,0.484,170,0.4807,0,2015
Richmond,0.4839,171,0.4695,0,2015
William & Mary,0.4838,172,0.4951,0,2015
Saint Mary's College,0.4835,173,0.4777,0,2015
Holy Cross,0.4829,174,0.4738,0,2015
Georgetown,0.4826,175,0.4833,0,2015
UNLV,0.4826,176,0.5027,0,2015
Monmouth,0.4822,177,0.4723,0,2015
Longwood,0.4818,178,0.5045,0,2015
Jacksonville State,0.4818,179,0.4731,0,2015
Rutgers,0.4814,180,0.5276,0,2015
Binghamton,0.4807,181,0.4903,0,2015
Air Force,0.4806,182,0.4811,0,2015
Akron,0.4802,183,0.4727,0,2015
UNC Greensboro,0.4801,184,0.4878,0,2015
Marshall,0.4794,185,0.504,0,2015
Arkansas-Pine Bluff,0.4776,186,0.4273,0,2015
VMI,0.4772,187,0.4942,0,2015
La Salle,0.4757,188,0.4676,0,2015
Northeastern,0.4746,189,0.4738,0,2015
IPFW,0.4744,190,0.4615,0,2015
Canisius,0.4734,191,0.4412,1,2015
George Washington,0.4727,192,0.4446,1,2015
Charleston Southern,0.4723,193,0.4905,0,2015
UNC Asheville,0.4719,194,0.5051,0,2015
Fordham,0.4718,195,0.4963,0,2015
Tennessee Tech,0.4716,196,0.4741,0,2015
Sacramento State,0.4715,197,0.4524,0,2015
Texas A&M-Corpus Christi,0.4709,198,0.4712,0,2015
Quinnipiac,0.47,199,0.4489,0,2015
Furman,0.4699,200,0.4904,0,2015
Hawaii,0.4697,201,0.5049,0,2015
Cincinnati,0.4691,202,0.5406,0,2015
Wagner,0.4686,203,0.4368,0,2015
Eastern Michigan,0.4683,204,0.4936,0,2015
Saint Joseph's,0.4671,205,0.4741,0,2015
Bowling Green,0.4666,206,0.4695,0,2015
Hartford,0.4663,207,0.4789,0,2015
SIU Edwardsville,0.4652,208,0.4763,0,2015
Maine,0.4651,209,0.4675,0,2015
Northern Kentucky,0.4644,210,0.5044,0,2015
ULM,0.4635,211,0.4768,0,2015
Butler,0.4629,212,0.477,0,2015
Massachusetts-Lowell,0.4626,213,0.475,0,2015
Hofstra,0.4625,214,0.4768,0,2015
Arkansas-Little Rock,0.4625,215,0.5103,0,2015
Harvard,0.4622,216,0.4586,0,2015
Austin Peay,0.4622,217,0.4604,0,2015
Abilene Christian,0.462,218,0.5088,0,2015
Sacred Heart,0.4612,219,0.4593,1,2015
Valparaiso,0.4599,220,0.4678,0,2015
Bucknell,0.4599,221,0.4423,0,2015
Western Michigan,0.4588,222,0.463,0,2015
Western Carolina,0.4586,223,0.4812,0,2015
Jackson State,0.4583,224,0.4452,0,2015
George Mason,0.4583,225,0.4695,0,2015
Siena,0.4581,226,0.4539,0,2015
Florida A&M,0.4578,227,0.4433,1,2015
North Dakota,0.4577,228,0.4482,0,2015
Alabama A&M,0.4577,229,0.4442,0,2015
James Madison,0.4572,230,0.5015,0,2015
Navy,0.4569,231,0.4035,0,2015
Lehigh,0.4564,232,0.4628,1,2015
Appalachian State,0.456,233,0.4967,0,2015
Incarnate Word,0.4556,234,0.4712,0,2015
Lafayette,0.4552,235,0.4868,0,2015
Seattle University,0.4551,236,0.4488,0,2015
Northern Illinois,0.4545,237,0.4631,0,2015
Oakland,0.4534,238,0.5194,0,2015
Southern Illinois,0.4529,239,0.5341,0,2015
Stephen F. Austin,0.4527,240,0.4898,0,2015
Massachusetts,0.4527,241,0.4751,0,2015
Western Illinois,0.4524,242,0.5012,0,2015
Xavier,0.4521,243,0.4962,0,2015
Villanova,0.4509,244,0.4615,0,2015
Marist,0.4508,245,0.453,0,2015
Gardner-Webb,0.4497,246,0.4737,0,2015
Youngstown State,0.4496,247,0.4918,0,2015
Nebraska-Omaha,0.4491,248,0.4676,0,2015
UC Riverside,0.4485,249,0.5139,0,2015
Towson,0.4477,250,0.4872,0,2015
Lamar,0.4476,251,0.4724,0,2015
East Tennessee State,0.4472,252,0.4804,0,2015
Fairfield,0.4464,253,0.4664,0,2015
Albany,0.4448,254,0.4778,0,2015
New Jersey Tech,0.4429,255,0.4181,0,2015
North Dakota State,0.4427,256,0.4639,0,2015
Southern,0.4427,257,0.4412,0,2015
Utah Valley,0.4427,258,0.4673,0,2015
Brown,0.4418,259,0.4762,0,2015
Norfolk State,0.4411,260,0.3715,0,2015
Bethune-Cookman,0.4384,261,0.4739,0,2015
Yale,0.4381,262,0.4479,0,2015
Pacific,0.4372,263,0.4928,0,2015
South Carolina Upstate,0.4372,264,0.5023,0,2015
Eastern Kentucky,0.4367,265,0.44,0,2015
San Jose State,0.4365,266,0.5099,0,2015
UTPA,0.4352,267,0.4442,0,2015
Princeton,0.4345,268,0.5075,0,2015
Army,0.4341,269,0.428,0,2015
New Orleans,0.4335,270,0.508,0,2015
Iona,0.4333,271,0.4432,0,2015
Eastern Illinois,0.4307,272,0.4892,0,2015
Manhattan,0.4304,273,0.4425,0,2015
Portland,0.4291,274,0.4908,0,2015
Fairleigh Dickinson,0.4277,275,0.4207,0,2015
New York Tech,0.4265,276,0.4614,0,2015
Buffalo,0.4257,277,0.449,0,2015
Cornell,0.4253,278,0.4522,0,2015
Tennessee-Martin,0.4248,279,0.4678,0,2015
Murray State,0.4217,280,0.4586,0,2015
North Carolina Central,0.4209,281,0.4385,0,2015
Miami (OH),0.4202,282,0.4711,0,2015
Maryland Eastern Shore,0.4182,283,0.4431,0,2015
Long Island,0.4155,284,0.4355,0,2015
Saint Bonaventure,0.4152,285,0.4283,0,2015
Savannah State,0.414,286,0.428,0,2015
Central Connecticut,0.412,287,0.431,0,2015
Dayton,0.4112,288,0.4571,0,2015
New Mexico State,0.4108,289,0.469,0,2015
Northern Colorado,0.4074,290,0.4329,0,2015
Alcorn State,0.4066,291,0.4446,0,2015
Saint Peter's,0.3997,292,0.4582,0,2015
Chicago State,0.3977,293,0.4526,0,2015
Niagara,0.3971,294,0.4121,0,2015
Mount Saint Mary's,0.3966,295,0.4394,0,2015
Grambling,0.3964,296,0.4535,0,2015
Delaware State,0.3881,297,0.3931,0,2015
Mississippi Valley State,0.3869,298,0.4597,0,2015
North Carolina A&T,0.3776,299,0.4286,0,2015
Prairie View A&M,0.3635,300,0.4307,0,2015
Coppin State,0.327,301,0.407,0,2015
Florida,0.6277,1,0.5876,1,2016
Louisville,0.6215,2,0.5688,1,2016
Miami (FL),0.6184,3,0.5803,1,2016
Texas A&M,0.6145,4,0.5756,1,2016
Coastal Carolina,0.6094,5,0.5636,1,2016
TCU,0.598,6,0.5558,1,2016
Clemson,0.5962,7,0.5703,1,2016
North Carolina State,0.595,8,0.5925,1,2016
LSU,0.595,9,0.578,1,2016
Ole Miss,0.5939,10,0.5674,1,2016
Florida State,0.5932,11,0.5854,1,2016
Arizona,0.5916,12,0.5616,1,2016
South Carolina,0.5899,13,0.5583,1,2016
Texas Tech,0.5886,14,0.5579,1,2016
Mississippi State,0.5874,15,0.5616,1,2016
Vanderbilt,0.5864,16,0.5592,1,2016
Louisiana-Lafayette,0.5815,17,0.5519,1,2016
UC Santa Barbara,0.578,18,0.5437,1,2016
North Carolina,0.5776,19,0.5735,0,2016
Oklahoma State,0.5761,20,0.5461,1,2016
Southern Miss,0.5756,21,0.5463,1,2016
Georgia Tech,0.5727,22,0.5715,1,2016
Virginia,0.5723,23,0.5647,1,2016
Rice,0.5717,24,0.5641,1,2016
Dallas Baptist,0.5714,25,0.534,1,2016
Boston College,0.5652,26,0.5434,1,2016
East Carolina,0.5643,27,0.5469,1,2016
Wake Forest,0.563,28,0.56,1,2016
UNC Wilmington,0.5609,29,0.5178,1,2016
Duke,0.5607,30,0.5655,1,2016
Louisiana Tech,0.5602,31,0.519,1,2016
Gonzaga,0.5592,32,0.5125,1,2016
Tulane,0.5592,33,0.532,1,2016
Florida Atlantic,0.559,34,0.5228,1,2016
Bryant,0.5578,35,0.4712,1,2016
Ohio State,0.556,36,0.5119,1,2016
Arizona State,0.554,37,0.5428,1,2016
Michigan,0.5538,38,0.5162,0,2016
